BGP_ID,Lat,Long,Johanna Pop_ID,State,CityTown,Climate,Urban,Sex,Month,Day,Record_no,Inversion_geno,inv_k3,Band_no,color,Population,sample #,raw data,coverage,Q20(%),Q30(%),GC(%),Final DNA Quant,F_MISS,MEAN_DEPTH,pop1,pop2,Body Feathers/Upper Calamus,
96N0042,41.06111,-122.35861,coastal_N,CA,Castella,,,U,7,18,,AA,AwAw,450163001,#004488,western,Y_96N0042,5652234300,5.001977257,98.23,95.04,43.02,0.52284,0.0193904,7.42005,0.9998989,0.0001011,,
96N0238,36.28556,-121.84194,?,CA,Big Sur,,,F,5,31,,AA,AwAw,808111447,,western,Y_96N0238,2446757700,2.165272301,97.52,93.67,49.06,0.149775,0.176658,3.64559,0.9998985,0.0001015,,
96N0349,40.93306,-109.73694,interior_W,UT,Manila,,,F,6,29,,AA,AwAw,148102587,#004488,western,Y_96N0349,2272528500,2.011087168,97.6,93.93,46.87,0.138815,0.197804,3.07126,0.9955932,0.0044067,,
97N5522,40.84778,-123.9869,coastal_N,CA,Blue Lake,,,F,6,1,,AA,AwAw,159127020,#004488,western,Y_97N5522,4583562300,4.056249823,98.29,95.07,44.88,0.30338,0.0740097,4.83022,0.9998989,0.0001012,Y - body feathers used,
98N3098,42.3292,-75.7699,east,NY,Grenne,,,M,5,28,,BB,BB,148165945,#5aae61,eastern,Y_98N3098,2608253700,2.308189115,97.8,94.25,45.7,0.244915,0.167461,3.58234,0.0001006,0.9998994,,
98N3156,32.77687,-79.95953,east,SC,Charleston,,,M,7,7,,BB,BB,134171762,#5aae61,eastern,Y_98N3156,1621043400,1.434551681,97.75,94.11,46.7,0.29048,0.268398,2.34625,0.0001005,0.9998995,,
98N3248,42.62778,-108.63333,front_range_N,WY,Kotey Place,,,F,6,8,,AA,AwAw,450159799,#004488,western,Y_98N3248,5696178300,5.040865752,98.32,95.08,41.95,0.68729,0.0212296,7.3078,0.9998983,0.0001017,,
98N5070,39.0239,-96.84302,eastern,KS,Junction City,,Y,F,6,6,,BB,BB,153156044,#5aae61,eastern,Y_98N5070,3840145500,3.39835885,97.91,94.43,43.96,0.265605,0.10203,4.77702,0.0001004,0.9998996,,
98N5244,39.310352,-94.927937,eastern,KS,Leavenworth,,Y,F,6,24,,AA?,AeAe,153158333,#5aae61,eastern,Y_98N5244,1616136900,1.430209646,97.52,93.77,48.83,0.13717,0.316399,2.12767,0.0455174,0.9544827,,
99N0449,42.50528,-120.66111,coastal_N,OR,Paisley,,,M,7,10,,AA,AwAw,157144172,#004488,western,Y_99N0449,1923735600,1.702420885,97.65,93.98,47.78,0.188725,0.24312,2.51764,0.9998984,0.0001016,,
99N0573,42.62778,-108.63333,front_range_N,WY,Kotey Place,,,F,6,24,,AB,AwB,450159816,#004488,western,Y_99N0573,1918158900,1.697485752,97.62,93.84,48.41,0.125695,0.226077,2.91191,0.9517878,0.0482122,,
00N4901,30.97496,-93.03498,east,LA,Cravens,,,M,5,25,,BB,BB,15160483,#5aae61,eastern,Y_00N4901,1880315400,1.663995929,97.44,93.6,49.68,0.121025,0.268735,2.50167,0.0001014,0.9998986,,
00N5113,47.3568,-109.6899,front_range_N,MT,Denton,,,M,7,2,,AA,AwAw,159188180,#004488,western,Y_00N5113,2378487600,2.104856283,97.93,94.4,45.67,0.2493,0.189535,3.03426,0.9686046,0.0313954,Y - upper calamus,
00N5219,36.13885,-114.42612,interior_S,NV,Lake Mead,,Y,M,7,6,,AA,AwAw,171135209,#004488,western,Y_00N5219,5851881900,5.178656549,98.24,94.97,42.65,0.597955,0.0183663,7.42127,0.9998985,0.0001015,,
00N5220,36.13885,-114.42612,interior_S,NV,Lake Mead,,Y,U,6,26,,AA,AwAw,171135199,#004488,western,Y_00N5220,6448380600,5.706531504,98.16,94.71,42.12,1.31081,0.0114023,7.6702,0.9998987,0.0001013,,
01N7163,43.95278,-122.20278,coastal_N,OR,Finn Rock,,,M,5,31,,AA,AwAw,158171147,#004488,western,Y_01N7163,2282945100,2.020305398,97.93,94.45,43.93,0.46966,0.169437,3.16281,0.9998986,0.0001014,,
01N7164,43.95278,-122.20278,coastal_N,OR,Finn Rock,,,M,5,30,,AA,AwAw,158171154,#004488,western,Y_01N7164,5186301300,4.589647168,98.21,95.01,42.88,0.37015,0.0352745,6.40606,0.9998987,0.0001012,,
01N7559,35.63972,-83.68944,east,TN,Townsend,,,F,7,8,,BB,BB,154177686,#5aae61,eastern,Y_01N7559,4208510700,3.724345752,98.18,94.83,43.37,0.591555,0.045819,5.39124,0.0001013,0.9998987,,
01N9103,33.59667,-117.77583,S_coastal,CA,Irvine,,,F,7,2,,AA,AwAw,176113100,#004488,western,Y_01N9103,4851560400,4.293416283,98.09,94.45,42.35,1.55395,0.0269267,6.19754,0.999899,0.000101,,
02N3137,34.03778,-118.74639,S_coastal,CA,Malibu,,,F,5,11,,AA,AwAw,176136486,#004488,western,Y_02N3137,2462646000,2.179332743,97.51,93.67,49.61,0.20994,0.164933,3.73101,0.9998986,0.0001014,,
02N8378,46.846383,-120.73701,washington,WA,NA,,,M,5,25,,AA,AwAw,158114148,#004488,western,Y_02N8378,3099712200,2.743108142,97.92,94.46,44,0.395955,0.112507,4.12269,0.9998984,0.0001016,,
02N9705,44.98722,-113.56861,front_range_N,ID,Tendoy,,,M,6,6,,AA,AwAw,179107985,#004488,western,Y_02N9705,2142382200,1.895913451,97.52,93.71,48.8,0.177505,0.207747,3.13489,0.9950673,0.0049327,,
02N9706,44.98722,-113.56861,front_range_N,ID,Tendoy,,,F,6,6,,AA,AwAw,179107986,#004488,western,Y_02N9706,3696655800,3.271376814,97.72,93.98,44.88,0.27786,0.0638065,5.27752,0.9998986,0.0001015,,
03N0774,47.23417,-114.16333,front_range_N,MT,Ravalli,,,F,7,10,,AA,AwAw,184127107,#004488,western,Y_03N0774,5032328400,4.453387965,98.19,94.82,42.46,0.507265,0.0258144,6.33692,0.9962102,0.0037899,,
03N2378,42.29345,-123.23413,coastal_N,OR,Provolt,,,M,6,19,,AA,AwAw,172185550,#004488,western,Y_03N2378,3248924400,2.875154336,97.84,94.23,44.84,0.21993,0.0940107,4.27845,0.9998986,0.0001013,,
03N2379,42.29345,-123.23413,coastal_N,OR,Provolt,,,F,5,22,,AA,AwAw,172185535,#004488,western,Y_03N2379,1976710800,1.749301593,97.28,93.02,49.99,0.17039,0.203074,3.11789,0.9998984,0.0001016,,
04N2173,42.16667,-85.51944,east,MI,Vicksburg,,,M,6,8,,BB,BB,181182642,#5aae61,eastern,Y_04N2173,1261731600,1.116576637,97.48,93.62,47.79,0.244875,0.355193,1.76284,0.0030773,0.9969227,,
04N4550,47.23417,-114.16333,front_range_N,MT,Ravalli,,,M,6,20,,AA,AwAw,187177404,#004488,western,Y_04N4550,2544772200,2.252010796,97.59,93.81,47.54,0.157725,0.14771,3.51886,0.9973324,0.0026676,,
04N6810,38.80861,-86.88139,east,IN,Burns City,IN,,U,7,20,,AB,AeB,184127765,#5aae61,eastern,Y_04N6810,6062516100,5.365058496,98.22,94.9,42.31,0.81731,0.0211626,7.11992,0.0072058,0.9927942,,
04N7363,34.17194,-114.28333,interior_S,AZ,Parker,,,U,5,18,,AA,AwAw,135154558,#004488,western,Y_04N7363,2055137100,1.818705398,97.43,93.46,47.46,0.201145,0.183783,3.08436,0.9941553,0.0058446,,
04N9630,34.13806,-84.09222,east,GA,Cumming,,,M,6,18,,AA,AeAe,179191949,#5aae61,eastern,Y_04N9630,2732917800,2.418511327,97.73,94.04,46.56,0.149755,0.148424,3.52671,0.0043892,0.9956108,,
05N4888,38.76028,-86.88306,east,IN,Loogootee,IN,,M,6,17,,BB,BB,187177264,#5aae61,eastern,Y_05N4888,3786389400,3.35078708,98.01,94.6,43.69,0.284125,0.0883753,4.51844,0.0086053,0.9913948,,
05N4927,31.18111,-97.55889,contact,TX,Nolanville,,,U,5,12,,BB,BB,186119482,#5aae61,eastern,Y_05N4927,1229751600,1.088275752,97.23,93.17,50.03,0.10037,0.418564,1.62043,0.0156174,0.9843826,,
05N5363,46.05472,-114.26099,front_range_N,MT,Ravalli,,,M,7,1,,AA,AwAw,184127890,#004488,western,Y_05N5363,4082993100,3.61326823,97.99,94.49,43.56,0.316975,0.0675724,5.12068,0.9998986,0.0001014,,
05N5528,37.77889,-92.17972,east,MO,Fort Leonard Wood,,,F,5,24,,AA,AeAe,179158180,#5aae61,eastern,Y_05N5528,3176533800,2.811091858,98,94.62,44.85,0.203765,0.115397,4.06626,0.0121195,0.9878805,,
05N5543,37.77389,-92.20083,east,MO,Fort Leonard Wood,MO,,M,5,28,,BB,BB,187121221,#5aae61,eastern,Y_05N5543,4063998000,3.596458407,98.14,94.76,43.04,0.25698,0.0805205,4.89605,0.0001015,0.9998985,,
05N6585,34.73306,-114.48833,interior_S,AZ,Mohave,,,F,6,14,,AA,AwAw,196179951,#004488,western,Y_05N6585,3301417200,2.921608142,97.89,94.31,44.84,0.22852,0.0829136,4.49884,0.9998983,0.0001017,,
05N6586,34.73306,-114.48833,interior_S,AZ,Mohave,,,M,6,14,,AA,AwAw,196179949,#004488,western,Y_05N6586,4382724600,3.878517345,98.21,94.99,42.93,0.310945,0.0519642,5.44875,0.9998983,0.0001017,,
05N6724,33.36583,-114.67861,interior_S,AZ,Cibola,,,M,6,22,,AA,AwAw,196179974,#004488,western,Y_05N6724,5663143800,5.011631681,98.15,94.75,42.96,0.5889,0.018537,7.37889,0.9998984,0.0001016,,
05N8544,42.16667,-85.51944,east,MI,Vicksburg,,,F,6,9,,BB,BB,190131835,#5aae61,eastern,Y_05N8544,3567615900,3.157182212,97.99,94.58,44.92,0.288355,0.0826223,4.88803,0.0001,0.9999,,
05N8545,42.16667,-85.51944,east,MI,Vicksburg,,,M,6,12,,BB,BB,190131838,#5aae61,eastern,Y_05N8545,3875709000,3.429830973,98.09,94.69,43.14,0.288655,0.0734682,4.67052,0.0001017,0.9998983,,
05N8546,42.16667,-85.51944,east,MI,Vicksburg,,,F,8,14,,BB,BB,190131911,#5aae61,eastern,Y_05N8546,5607313200,4.962224071,98.11,94.59,43.61,0.75045,0.0184134,7.17658,0.0001003,0.9998997,Y - body feathers used,
06N0320,41.02127,-121.65582,coastal_N,CA,Four Corners,,,U,7,14,,AA,AwAw,195131366,#004488,western,Y_06N0320,5865628500,5.190821681,98.07,94.46,43.14,1.387295,0.0127288,7.49569,0.9998987,0.0001013,,
06N22497,30.44722,-91.70778,east,LA,Krotz Springs,,,F,7,6,,AB,AeB,199102583,#5aae61,eastern,Y_06N22497,1894807500,1.676820796,97.95,94.52,48.21,0.269285,0.22862,2.65994,0.0001012,0.9998988,,
06N24652,33.01472,-108.5508,front_range_S,NM,Gila,,,M,5,14,,AA,AwAw,179154091,#004488,western,Y_06N24652,3176630700,2.811177611,97.86,94.33,44.79,0.27221,0.0996475,4.17056,0.9998983,0.0001017,,
06N24658,33.01472,-108.5508,front_range_S,NM,Gila,,,F,5,14,,AA,AwAw,179154090,#004488,western,Y_06N24658,3953371500,3.49855885,98.12,94.77,43.02,0.34627,0.0600435,5.2089,0.9956045,0.0043956,,
06N27244,37.76111,-80.9,east,WV,Sandstone,,,M,5,25,,BB,BB,171185864,#5aae61,eastern,Y_06N27244,1539125700,1.362058142,97.63,93.95,49.5,0.09367,0.304159,2.05939,0.0006846,0.9993155,,
06N3329,42.49028,-123.48,coastal_N,OR,Merlin,,,M,8,14,,AA,AwAw,224166322,#004488,western,Y_06N3329,3417453900,3.024295487,97.94,94.44,45.26,0.255895,0.0656906,4.83557,0.9998988,0.0001012,,
06N33848,41.84333,-123.2103,coastal_N,CA,Seiad Valley,,,F,8,23,,AA,AwAw,244162693,#004488,western,Y_06N33848,5033001600,4.453983717,97.65,93.96,44.77,0.31912,0.0636844,10.7012,0.9998984,0.0001016,,Recs in pin
07N22909,38.28722,-111.2439,interior_W,UT,Grover,,,F,6,8,,AA,AwAw,450168433,#004488,western,Y_07N22909,2258310900,1.998505221,97.49,93.63,52.59,0.12857,0.213971,3.52536,0.9840693,0.0159307,,
07N24044,41.759289,-70.1175,east,MA,Brewster,,,F,8,27,,AB,AeB,229198946,#5aae61,eastern,Y_07N24044,3874907700,3.429121858,98.02,94.68,45.97,0.27936,0.0644142,5.39825,0.0001011,0.9998989,,
07N27185,35.44028,-95.01472,contact,OK,Sequoyah,,,F,6,21,,AA,AeAe,808183261,#5aae61,eastern,Y_07N27185,1098419700,0.972052832,97.42,93.55,49.99,0.084735,0.441238,1.43727,0.0222524,0.9777476,,
07N27196,35.44028,-95.01472,contact,OK,Sequoyah,,,F,5,31,,BB,BB,808183261,#5aae61,eastern,Y_07N27196,2528129100,2.237282389,97.46,93.52,47.49,0.155775,0.183334,3.18786,0.0001016,0.9998984,,
07N27374,33.76194,-86.51889,east,AL,Springville,,,F,5,13,,BB,BB,193108069,#5aae61,eastern,Y_07N27374,1944462600,1.720763363,97.57,93.84,46.87,0.112855,0.277038,2.34324,0.0001003,0.9998997,,
07N27964,41.18056,-83.02222,contact,OH,Republic,,,M,6,10,,BB,BB,196150171,#5aae61,eastern,Y_07N27964,1654982700,1.46458646,97.34,93.34,49.11,0.125225,0.349356,1.96034,0.0001005,0.9998995,,
08N10319,37.69444,-92.11111,east,MO,Fort Leonard Wood,,,M,6,18,,BB,BB,184143606,#5aae61,eastern,Y_08N10319,3956824800,3.501614867,97.94,94.45,44.84,0.28539,0.068612,4.85282,0.0001015,0.9998984,,
08N13152,38.83972,-86.79361,east,IN,Cale,,,M,6,2,,AB,AeB,220172375,#5aae61,eastern,Y_08N13152,6144170400,5.437318938,97.96,94.41,49.79,0.482825,0.0363847,10.567,0.0188065,0.9811935,,
08N23010,30.505,-91.73194,east,LA,Krotz Springs,,,F,7,10,,AA,AeAe,199102934,#5aae61,eastern,Y_08N23010,1310612100,1.159833717,97.34,93.39,50.37,0.15484,0.397267,1.68011,0.0565656,0.9434344,,
08N23254,30.505,-91.73194,east,LA,Krotz Springs,,,U,7,30,,AA,AeAe,199102951,#5aae61,eastern,Y_08N23254,6065511900,5.367709646,98.07,94.45,43.23,1.16923,0.0144334,7.55403,0.0493355,0.9506645,,Recs in pin
09N14652,37.705,-92.11667,east,MO,Fort Leonard Wood,,,M,5,24,,AA,AeAe,179158128,#5aae61,eastern,Y_09N14652,2335734000,2.067021239,97.63,93.97,47.35,0.147495,0.201027,2.84615,0.0139382,0.9860618,,
09N19286,41.69722,-87.98611,east,IL,Bolingbrook,,,F,7,17,,AB,AeB,193184008,#5aae61,eastern,Y_09N19286,2112935100,1.869854071,97.82,94.27,49.88,0.197235,0.189265,3.01658,0.0133141,0.9866859,,
09N19289,41.69722,-87.98611,east,IL,Bolingbrook,,,M,7,17,,AB,AeB,193184009,#5aae61,eastern,Y_09N19289,3147839400,2.785698584,97.93,94.49,47.22,0.261155,0.0932948,4.13488,0.0073784,0.9926217,,
10N17350,33.15167,-96.6,contact,TX,Fairview,,,M,5,14,,BB,BB,234106118,#5aae61,eastern,Y_10N17350,1199163600,1.061206726,97.57,93.84,47.24,0.10396,0.497699,1.28432,0.0001004,0.9998996,,
12N0416,38.96639,-85.45833,east,IN,San Jacinto,,,F,5,23,,BB,BB,199184666,#5aae61,eastern,Y_12N0416,2233653000,1.976684071,97.65,93.92,47.24,0.393445,0.153438,3.25375,0.0001013,0.9998987,,
12N0594,37.79472,-119.8639,coastal_N,CA,El Portal,,,F,7,16,,AA,AwAw,17918436,#004488,western,Y_12N0594,1159909800,1.02646885,97.82,94.26,50.62,0.139135,0.377344,1.54598,0.9977405,0.0022595,,
12N2931,46.93361,-111.915,front_range_N,MT,Holter Dam,,,F,5,31,,AA,AwAw,196131581,#004488,western,Y_12N2931,4840044600,4.28322531,98.11,94.77,43.09,0.380725,0.0391685,5.98468,0.9767845,0.0232155,,
12N2932,46.93361,-111.915,front_range_N,MT,Holter Dam,,,NA,5,31,,AA,AwAw,122144773,#004488,western,Y_12N2932,2003178300,1.772724159,97.73,94.15,48.19,0.16902,0.234667,2.78448,0.9814169,0.0185831,,
13N1237,34.04861,-118.8122,S_coastal,CA,Malibu,,,M,5,25,,AA,AwAw,181136541,#004488,western,Y_13N1237,1165868100,1.031741681,97.02,92.84,50.36,0.115395,0.438847,1.47767,0.9930751,0.0069249,,
15N1177,35.83611,-106.2553,front_range_S,NM,Los Alamos,,,F,8,12,,AA,AwAw,258136583,#004488,western,Y_15N1177,7139438400,6.31808708,98.32,95.14,41.64,1.615375,0.00931227,8.29936,0.9932095,0.0067905,,
15N4068,42.70901,-103.0233,front_range_N,NE,Chadron,,,F,8,23,,AA,AwAw,274112002,#004488,western,Y_15N4068,4631227200,4.09843115,98.21,94.87,43.46,1.537255,0.0280324,6.39588,0.9694108,0.0305892,,
16N006267,34.27465,-119.229,S_coastal,CA,Santa Paula,,,M,6,15,,AA,AwAw,220136893,#004488,western,Y_16N006267,4286450400,3.793318938,98.21,95.02,42.49,0.423815,0.0735521,4.91398,0.9998987,0.0001012,,
19N01576,34.49596,-89.28144,east,MS,Bethlehem,,,F,5,26,,BB,BB,243139720,#5aae61,eastern,Y_19N01576,2327377800,2.059626372,97.46,93.66,49.8,0.133805,0.242145,2.91699,0.0001015,0.9998985,,
19N01577,34.49596,-89.28144,east,MS,Bethlehem,,,M,6,30,,BB,BB,243139724,#5aae61,eastern,Y_19N01577,1580686200,1.398837345,97.89,94.41,43.3,0.425085,0.364381,1.76834,0.0055106,0.9944894,,
19N02195,42.70901,-103.0233,front_range_N,NE,Chadron,,,U,8,31,,AA,AwAw,279115092,#004488,western,Y_19N02195,5170388400,4.575564956,98.13,94.84,44.57,0.787825,0.0240826,6.89045,0.9430648,0.0569352,,
19N02196,42.70901,-103.0233,front_range_N,NE,Chadron,,,U,8,31,,AB,AwB,279115094,#004488,western,Y_19N02196,6958251900,6.157745044,98.23,94.92,42.16,1.01847,0.0115782,8.45633,0.9167424,0.0832577,,
19N02515,42.49028,-123.475,coastal_N,OR,Merlin,,,U,5,29,,AA,AwAw,274157087,#004488,western,Y_19N02515,5141513100,4.550011593,98.13,94.8,43.19,0.47478,0.0344196,6.44114,0.9998987,0.0001012,,
19N02516,42.49028,-123.475,coastal_N,OR,Merlin,,,M,5,29,,AA,AwAw,274157092,#004488,western,Y_19N02516,5660094600,5.008933274,98.32,95.2,43.36,0.618535,0.0208,7.39266,0.9998987,0.0001013,,
19N02602,42.01944,-122.14,coastal_N,CA,Doris,,,M,5,31,,AA,AwAw,274757097,#004488,western,Y_19N02602,7257344400,6.422428673,98.25,95.07,42.95,0.9146,0.0139875,7.88096,0.9998986,0.0001014,,
20N001276,35.8362,-106.2567,front_range_S,NM,White Rock,,,U,8,26,,AA,AwAw,270148476,#004488,western,Y_20N001276,7169013300,6.344259558,98.28,95.12,42.7,1.01543,0.00715451,9.20507,0.9998986,0.0001014,,
20N002437,35.87528,-106.3144,front_range_S,NM,Los Alamos,,,U,7,22,,AA,AwAw,270148464,#004488,western,Y_20N002437,6252496200,5.533182478,98.18,94.81,42.69,1.454975,0.0125272,7.80287,0.9966214,0.0033786,,
20N002438,35.87528,-106.3144,front_range_S,NM,Los Alamos,,,U,7,22,,AA,AwAw,270148465,#004488,western,Y_20N002438,5203815600,4.605146549,98.34,95.33,43.12,0.924865,0.0330851,7.08642,0.9832975,0.0167025,,
20N01801,39.82061,-75.72807,east,PA,Avondale,,,M,5,27,,AB,AeB,283119017,#5aae61,eastern,Y_20N01801,2322509400,2.055318053,97.86,94.33,48.53,0.316845,0.194949,3.0196,0.0203501,0.9796499,,
20N01802,39.82061,-75.72807,east,PA,Avondale,,,F,7,22,,BB,BB,283119055,#5aae61,eastern,Y_20N01802,7009155900,6.202792832,98.42,95.35,42.19,2.47609,0.0124433,8.44194,0.0001008,0.9998991,,
21N05253,32.0385,-85.47163,east,AL,Midway,,,M,5,26,,BB,BB,270100789,#5aae61,eastern,Y_21N05253,5030454600,4.451729735,98.16,94.98,43.92,0.503565,0.0492304,6.11501,0.000101,0.999899,,
22N00539,35.89417,-121.0747,?,CA,Jolon,,,M,5,5,,AA,AwAw,289160402,#004488,western,Y_22N00539,4311990600,3.815920885,98.33,95.16,42.67,2.267335,0.0414322,5.70359,0.9998985,0.0001015,,
22N00540,35.89417,-121.0747,?,CA,Jolon,,,M,6,15,,AA,AwAw,289160406,#004488,western,Y_22N00540,4963868700,4.392804159,98.01,94.63,45.11,0.42027,0.0394738,6.3,0.9998986,0.0001014,,
